id,image_path,color
34693,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34693.jpg,Pink
32360,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32360.jpg,Black
6497,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6497.jpg,Brown
6455,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6455.jpg,Orange
44193,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44193.jpg,Gold
12350,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12350.jpg,Pink
25897,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25897.jpg,Green
48228,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48228.jpg,Black
4081,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4081.jpg,Grey
38624,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38624.jpg,Blue
36139,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36139.jpg,Black
53076,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53076.jpg,Black
19792,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19792.jpg,Purple
13103,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13103.jpg,Black
18058,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18058.jpg,Purple
39636,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39636.jpg,White
34293,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34293.jpg,Orange
38042,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38042.jpg,Black
10071,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10071.jpg,White
53413,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53413.jpg,Red
59302,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59302.jpg,Purple
35064,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35064.jpg,Black
21598,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21598.jpg,Black
57759,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57759.jpg,White
13102,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13102.jpg,White
52042,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52042.jpg,Black
34988,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34988.jpg,Blue
4446,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4446.jpg,Red
48226,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48226.jpg,Black
32452,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32452.jpg,Black
32253,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32253.jpg,White
21353,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21353.jpg,Red
38620,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38620.jpg,Blue
4780,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4780.jpg,Pink
7352,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7352.jpg,Purple
32309,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32309.jpg,Black
2379,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2379.jpg,Black
56787,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56787.jpg,Black
2783,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2783.jpg,Red
14310,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14310.jpg,Grey
36873,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36873.jpg,Grey
36755,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36755.jpg,White
36945,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36945.jpg,Grey
2302,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2302.jpg,White
25166,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25166.jpg,Black
46986,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46986.jpg,Blue
21169,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21169.jpg,Blue
23049,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23049.jpg,White
46060,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46060.jpg,Gold
58905,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58905.jpg,Maroon
4054,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4054.jpg,Black
9989,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9989.jpg,Black
5882,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5882.jpg,Green
32926,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32926.jpg,Purple
3976,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3976.jpg,White
7174,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7174.jpg,Green
57129,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57129.jpg,Red
19821,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19821.jpg,White
56418,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56418.jpg,Black
17649,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17649.jpg,Green
57970,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57970.jpg,Green
51727,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51727.jpg,Brown
10390,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10390.jpg,White
2885,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2885.jpg,Beige
22486,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22486.jpg,White
55514,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55514.jpg,Brown
20099,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20099.jpg,Green
3615,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3615.jpg,Blue
11857,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11857.jpg,White
7213,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7213.jpg,Green
48395,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48395.jpg,Black
20490,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20490.jpg,Brown
18030,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18030.jpg,Brown
38215,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38215.jpg,Black
9966,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9966.jpg,White
53678,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53678.jpg,Pink
14411,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14411.jpg,Silver
44083,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44083.jpg,Blue
58147,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58147.jpg,White
56718,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56718.jpg,Blue
50277,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50277.jpg,Brown
51149,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51149.jpg,Brown
19472,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19472.jpg,Blue
42738,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42738.jpg,Gold
11568,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11568.jpg,Pink
51596,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51596.jpg,Black
1614,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\1614.jpg,White
3051,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3051.jpg,Yellow
39834,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39834.jpg,Yellow
54959,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54959.jpg,Blue
56037,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56037.jpg,Maroon
33029,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33029.jpg,White
55974,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55974.jpg,Purple
6758,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6758.jpg,Red
7741,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7741.jpg,Black
10167,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10167.jpg,Black
17868,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17868.jpg,Blue
12111,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12111.jpg,White
44871,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44871.jpg,Blue
30618,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30618.jpg,Red
6109,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6109.jpg,Yellow
13174,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13174.jpg,Black
41265,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41265.jpg,Brown
56076,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56076.jpg,Maroon
24275,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24275.jpg,White
27304,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27304.jpg,Black
3571,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3571.jpg,Blue
48182,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48182.jpg,Red
51601,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51601.jpg,Black
9635,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9635.jpg,White
7834,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7834.jpg,Grey
35653,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35653.jpg,Brown
35703,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35703.jpg,Red
4846,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4846.jpg,White
18892,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18892.jpg,Blue
57078,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57078.jpg,Black
31914,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31914.jpg,Blue
8785,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8785.jpg,Pink
23508,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23508.jpg,Black
53094,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53094.jpg,Silver
18778,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18778.jpg,Purple
4083,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4083.jpg,Yellow
5825,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5825.jpg,Blue
20044,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20044.jpg,Silver
40538,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40538.jpg,White
53608,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53608.jpg,White
33741,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33741.jpg,Grey
58275,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58275.jpg,Pink
46564,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46564.jpg,Olive
13246,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13246.jpg,Blue
20804,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20804.jpg,White
50508,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50508.jpg,Grey
45585,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45585.jpg,Brown
12578,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12578.jpg,Purple
31118,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31118.jpg,Red
44179,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44179.jpg,White
43170,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43170.jpg,Grey
36758,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36758.jpg,Grey
17438,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17438.jpg,Silver
27183,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27183.jpg,Grey
25160,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25160.jpg,Black
24480,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24480.jpg,Black
52496,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52496.jpg,Blue
14107,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14107.jpg,Purple
26339,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26339.jpg,Black
47241,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47241.jpg,Blue
