image_path,color
extra_color_dataset/black_shoes/600.jpg,Black
extra_color_dataset/black_shoes/601.jpg,Black
extra_color_dataset/black_shoes/602.jpg,Black
extra_color_dataset/black_shoes/603.jpg,Black
extra_color_dataset/black_shoes/604.jpg,Black
extra_color_dataset/black_shoes/605.jpg,Black
extra_color_dataset/black_shoes/606.jpg,Black
extra_color_dataset/black_shoes/607.jpg,Black
extra_color_dataset/black_shoes/608.jpg,Black
extra_color_dataset/black_shoes/609.jpg,Black
extra_color_dataset/black_shoes/61.jpg,Black
extra_color_dataset/black_shoes/610.jpg,Black
extra_color_dataset/black_shoes/611.jpg,Black
extra_color_dataset/black_shoes/612.jpg,Black
extra_color_dataset/black_shoes/613.jpg,Black
extra_color_dataset/black_shoes/614.jpg,Black
extra_color_dataset/black_shoes/615.jpg,Black
extra_color_dataset/black_shoes/616.jpg,Black
extra_color_dataset/black_shoes/617.jpg,Black
extra_color_dataset/black_shoes/618.jpg,Black
extra_color_dataset/black_shoes/619.jpg,Black
extra_color_dataset/black_shoes/62.jpg,Black
extra_color_dataset/black_shoes/620.jpg,Black
extra_color_dataset/black_shoes/621.jpg,Black
extra_color_dataset/black_shoes/622.jpg,Black
extra_color_dataset/black_shoes/623.jpg,Black
extra_color_dataset/black_shoes/624.jpg,Black
extra_color_dataset/black_shoes/625.jpg,Black
extra_color_dataset/black_shoes/626.jpg,Black
extra_color_dataset/black_shoes/627.jpg,Black
extra_color_dataset/black_shoes/628.jpg,Black
extra_color_dataset/black_shoes/629.jpg,Black
extra_color_dataset/black_shoes/63.jpg,Black
extra_color_dataset/black_shoes/630.jpg,Black
extra_color_dataset/black_shoes/631.jpg,Black
extra_color_dataset/black_shoes/632.jpg,Black
extra_color_dataset/black_shoes/633.jpg,Black
extra_color_dataset/black_shoes/634.jpg,Black
extra_color_dataset/black_shoes/635.jpg,Black
extra_color_dataset/black_shoes/636.jpg,Black
extra_color_dataset/black_shoes/637.jpg,Black
extra_color_dataset/black_shoes/638.jpg,Black
extra_color_dataset/black_shoes/639.jpg,Black
extra_color_dataset/black_shoes/64.jpg,Black
extra_color_dataset/black_shoes/640.jpg,Black
extra_color_dataset/black_shoes/641.jpg,Black
extra_color_dataset/black_shoes/642.jpg,Black
extra_color_dataset/black_shoes/643.jpg,Black
extra_color_dataset/black_shoes/644.jpg,Black
extra_color_dataset/black_shoes/645.jpg,Black
extra_color_dataset/black_shoes/646.jpg,Black
extra_color_dataset/black_shoes/647.jpg,Black
extra_color_dataset/black_shoes/648.jpg,Black
extra_color_dataset/black_shoes/649.jpg,Black
extra_color_dataset/black_shoes/65.jpg,Black
extra_color_dataset/black_shoes/650.jpg,Black
extra_color_dataset/black_shoes/651.jpg,Black
extra_color_dataset/black_shoes/652.jpg,Black
extra_color_dataset/black_shoes/653.jpg,Black
extra_color_dataset/black_shoes/654.jpg,Black
extra_color_dataset/black_shoes/655.jpg,Black
extra_color_dataset/black_shoes/656.jpg,Black
extra_color_dataset/black_shoes/657.jpg,Black
extra_color_dataset/black_shoes/658.jpg,Black
extra_color_dataset/black_shoes/659.jpg,Black
extra_color_dataset/black_shoes/66.jpg,Black
extra_color_dataset/black_shoes/660.jpg,Black
extra_color_dataset/black_shoes/661.jpg,Black
extra_color_dataset/black_shoes/662.jpg,Black
extra_color_dataset/black_shoes/663.jpg,Black
extra_color_dataset/black_shoes/664.jpg,Black
extra_color_dataset/black_shoes/665.jpg,Black
extra_color_dataset/black_shoes/666.jpg,Black
extra_color_dataset/black_shoes/667.jpg,Black
extra_color_dataset/black_shoes/668.jpg,Black
extra_color_dataset/black_shoes/669.jpg,Black
extra_color_dataset/black_shoes/67.jpg,Black
extra_color_dataset/black_shoes/670.jpg,Black
extra_color_dataset/black_shoes/671.jpg,Black
extra_color_dataset/black_shoes/672.jpg,Black
extra_color_dataset/black_shoes/673.jpg,Black
extra_color_dataset/black_shoes/674.jpg,Black
extra_color_dataset/black_shoes/675.jpg,Black
extra_color_dataset/black_shoes/676.jpg,Black
extra_color_dataset/black_shoes/677.jpg,Black
extra_color_dataset/black_shoes/678.jpg,Black
extra_color_dataset/black_shoes/679.jpg,Black
extra_color_dataset/black_shoes/68.jpg,Black
extra_color_dataset/black_shoes/680.jpg,Black
extra_color_dataset/black_shoes/681.jpg,Black
extra_color_dataset/black_shoes/682.jpg,Black
extra_color_dataset/black_shoes/683.jpg,Black
extra_color_dataset/black_shoes/684.jpg,Black
extra_color_dataset/black_shoes/685.jpg,Black
extra_color_dataset/black_shoes/686.jpg,Black
extra_color_dataset/black_shoes/687.jpg,Black
extra_color_dataset/black_shoes/688.jpg,Black
extra_color_dataset/black_shoes/689.jpg,Black
extra_color_dataset/black_shoes/69.jpg,Black
extra_color_dataset/black_shoes/690.jpg,Black
extra_color_dataset/black_shoes/691.jpg,Black
extra_color_dataset/black_shoes/692.jpg,Black
extra_color_dataset/black_shoes/693.jpg,Black
extra_color_dataset/black_shoes/694.jpg,Black
extra_color_dataset/black_shoes/695.jpg,Black
extra_color_dataset/black_shoes/696.jpg,Black
extra_color_dataset/black_shoes/697.jpg,Black
extra_color_dataset/black_shoes/698.jpg,Black
extra_color_dataset/black_shoes/699.jpg,Black
extra_color_dataset/black_shoes/7.jpg,Black
extra_color_dataset/black_shoes/70.jpg,Black
extra_color_dataset/black_shoes/700.jpg,Black
extra_color_dataset/black_shoes/701.jpg,Black
extra_color_dataset/black_shoes/702.jpg,Black
extra_color_dataset/black_shoes/703.jpg,Black
extra_color_dataset/black_shoes/704.jpg,Black
extra_color_dataset/black_shoes/705.jpg,Black
extra_color_dataset/black_shoes/706.jpg,Black
extra_color_dataset/black_shoes/707.jpg,Black
extra_color_dataset/black_shoes/708.jpg,Black
extra_color_dataset/black_shoes/709.jpg,Black
extra_color_dataset/black_shoes/71.jpg,Black
extra_color_dataset/black_shoes/710.jpg,Black
extra_color_dataset/black_shoes/711.jpg,Black
extra_color_dataset/black_shoes/712.jpg,Black
extra_color_dataset/black_shoes/713.jpg,Black
extra_color_dataset/black_shoes/714.jpg,Black
extra_color_dataset/black_shoes/715.jpg,Black
extra_color_dataset/black_shoes/716.jpg,Black
extra_color_dataset/black_shoes/717.jpg,Black
extra_color_dataset/black_shoes/718.jpg,Black
extra_color_dataset/black_shoes/719.jpg,Black
extra_color_dataset/black_shoes/72.jpg,Black
extra_color_dataset/black_shoes/720.jpg,Black
extra_color_dataset/black_shoes/721.jpg,Black
extra_color_dataset/black_shoes/722.jpg,Black
extra_color_dataset/black_shoes/723.jpg,Black
extra_color_dataset/black_shoes/724.jpg,Black
extra_color_dataset/black_shoes/725.jpg,Black
extra_color_dataset/black_shoes/726.jpg,Black
extra_color_dataset/black_shoes/727.jpg,Black
extra_color_dataset/black_shoes/728.jpg,Black
extra_color_dataset/black_shoes/729.jpg,Black
extra_color_dataset/black_shoes/73.jpg,Black
extra_color_dataset/black_shoes/730.jpg,Black
extra_color_dataset/black_shoes/731.jpg,Black
extra_color_dataset/black_shoes/732.jpg,Black
extra_color_dataset/black_shoes/733.jpg,Black
extra_color_dataset/black_shoes/734.jpg,Black
extra_color_dataset/black_shoes/735.jpg,Black
extra_color_dataset/black_shoes/736.jpg,Black
extra_color_dataset/black_shoes/737.jpg,Black
extra_color_dataset/black_shoes/738.jpg,Black
extra_color_dataset/black_shoes/739.jpg,Black
extra_color_dataset/black_shoes/74.jpg,Black
extra_color_dataset/black_shoes/740.jpg,Black
extra_color_dataset/black_shoes/741.jpg,Black
extra_color_dataset/black_shoes/742.jpg,Black
extra_color_dataset/black_shoes/743.jpg,Black
extra_color_dataset/black_shoes/744.jpg,Black
extra_color_dataset/black_shoes/745.jpg,Black
extra_color_dataset/black_shoes/746.jpg,Black
extra_color_dataset/black_shoes/747.jpg,Black
extra_color_dataset/black_shoes/748.jpg,Black
extra_color_dataset/black_shoes/749.jpg,Black
extra_color_dataset/black_shoes/75.jpg,Black
extra_color_dataset/black_shoes/750.jpg,Black
extra_color_dataset/black_shoes/751.jpg,Black
extra_color_dataset/black_shoes/752.jpg,Black
extra_color_dataset/black_shoes/753.jpg,Black
extra_color_dataset/black_shoes/754.jpg,Black
extra_color_dataset/black_shoes/755.jpg,Black
extra_color_dataset/black_shoes/756.jpg,Black
extra_color_dataset/black_shoes/757.jpg,Black
extra_color_dataset/black_shoes/758.jpg,Black
extra_color_dataset/black_shoes/759.jpg,Black
extra_color_dataset/black_shoes/76.jpg,Black
extra_color_dataset/black_shoes/760.jpg,Black
extra_color_dataset/black_shoes/761.jpg,Black
extra_color_dataset/black_shoes/762.jpg,Black
extra_color_dataset/black_shoes/763.jpg,Black
extra_color_dataset/black_shoes/764.jpg,Black
extra_color_dataset/black_shoes/765.jpg,Black
extra_color_dataset/black_shoes/766.jpg,Black
extra_color_dataset/black_shoes/77.jpg,Black
extra_color_dataset/black_shoes/78.jpg,Black
extra_color_dataset/black_shoes/79.jpg,Black
extra_color_dataset/black_shoes/8.jpg,Black
extra_color_dataset/black_shoes/80.jpg,Black
extra_color_dataset/black_shoes/81.jpg,Black
extra_color_dataset/black_shoes/82.jpg,Black
extra_color_dataset/black_shoes/83.jpg,Black
extra_color_dataset/black_shoes/84.jpg,Black
extra_color_dataset/black_shoes/85.jpg,Black
extra_color_dataset/black_shoes/86.jpg,Black
extra_color_dataset/black_shoes/87.jpg,Black
extra_color_dataset/black_shoes/88.jpg,Black
extra_color_dataset/black_shoes/89.jpg,Black
extra_color_dataset/black_shoes/9.jpg,Black
extra_color_dataset/black_shoes/90.jpg,Black
extra_color_dataset/black_shoes/91.jpg,Black
extra_color_dataset/black_shoes/92.jpg,Black
extra_color_dataset/black_shoes/93.jpg,Black
extra_color_dataset/black_shoes/94.jpg,Black
extra_color_dataset/black_shoes/95.jpg,Black
extra_color_dataset/black_shoes/96.jpg,Black
extra_color_dataset/black_shoes/97.jpg,Black
extra_color_dataset/black_shoes/98.jpg,Black
extra_color_dataset/black_shoes/99.jpg,Black
extra_color_dataset/black_shorts/1.jpg,Black
extra_color_dataset/black_shorts/10.jpg,Black
extra_color_dataset/black_shorts/100.jpg,Black
extra_color_dataset/black_shorts/101.jpg,Black
extra_color_dataset/black_shorts/102.jpg,Black
extra_color_dataset/black_shorts/103.jpg,Black
extra_color_dataset/black_shorts/104.jpg,Black
extra_color_dataset/black_shorts/105.jpg,Black
extra_color_dataset/black_shorts/106.jpg,Black
extra_color_dataset/black_shorts/107.jpg,Black
extra_color_dataset/black_shorts/108.jpg,Black
extra_color_dataset/black_shorts/109.jpg,Black
extra_color_dataset/black_shorts/11.jpg,Black
extra_color_dataset/black_shorts/110.jpg,Black
extra_color_dataset/black_shorts/111.jpg,Black
extra_color_dataset/black_shorts/112.jpg,Black
extra_color_dataset/black_shorts/113.jpg,Black
extra_color_dataset/black_shorts/114.jpg,Black
extra_color_dataset/black_shorts/115.jpg,Black
extra_color_dataset/black_shorts/116.jpg,Black
extra_color_dataset/black_shorts/117.jpg,Black
extra_color_dataset/black_shorts/118.jpg,Black
extra_color_dataset/black_shorts/119.jpg,Black
extra_color_dataset/black_shorts/12.jpg,Black
extra_color_dataset/black_shorts/120.jpg,Black
extra_color_dataset/black_shorts/121.jpg,Black
extra_color_dataset/black_shorts/122.jpg,Black
extra_color_dataset/black_shorts/123.jpg,Black
extra_color_dataset/black_shorts/124.jpg,Black
extra_color_dataset/black_shorts/125.jpg,Black
extra_color_dataset/black_shorts/126.jpg,Black
extra_color_dataset/black_shorts/127.jpg,Black
extra_color_dataset/black_shorts/128.jpg,Black
extra_color_dataset/black_shorts/129.jpg,Black
extra_color_dataset/black_shorts/13.jpg,Black
extra_color_dataset/black_shorts/130.jpg,Black
extra_color_dataset/black_shorts/131.jpg,Black
extra_color_dataset/black_shorts/132.jpg,Black
extra_color_dataset/black_shorts/133.jpg,Black
extra_color_dataset/black_shorts/134.jpg,Black
extra_color_dataset/black_shorts/135.jpg,Black
extra_color_dataset/black_shorts/136.jpg,Black
extra_color_dataset/black_shorts/137.jpg,Black
extra_color_dataset/black_shorts/138.jpg,Black
extra_color_dataset/black_shorts/139.jpg,Black
extra_color_dataset/black_shorts/14.jpg,Black
extra_color_dataset/black_shorts/140.jpg,Black
extra_color_dataset/black_shorts/141.jpg,Black
extra_color_dataset/black_shorts/142.jpg,Black
extra_color_dataset/black_shorts/143.jpg,Black
extra_color_dataset/black_shorts/144.jpg,Black
extra_color_dataset/black_shorts/145.jpg,Black
extra_color_dataset/black_shorts/146.jpg,Black
extra_color_dataset/black_shorts/147.jpg,Black
extra_color_dataset/black_shorts/148.jpg,Black
extra_color_dataset/black_shorts/149.jpg,Black
extra_color_dataset/black_shorts/15.jpg,Black
extra_color_dataset/black_shorts/150.jpg,Black
extra_color_dataset/black_shorts/151.jpg,Black
extra_color_dataset/black_shorts/152.jpg,Black
extra_color_dataset/black_shorts/153.jpg,Black
extra_color_dataset/black_shorts/154.jpg,Black
extra_color_dataset/black_shorts/155.jpg,Black
extra_color_dataset/black_shorts/156.jpg,Black
extra_color_dataset/black_shorts/157.jpg,Black
extra_color_dataset/black_shorts/158.jpg,Black
extra_color_dataset/black_shorts/159.jpg,Black
extra_color_dataset/black_shorts/16.jpg,Black
extra_color_dataset/black_shorts/160.jpg,Black
extra_color_dataset/black_shorts/161.jpg,Black
extra_color_dataset/black_shorts/162.jpg,Black
extra_color_dataset/black_shorts/163.jpg,Black
extra_color_dataset/black_shorts/164.jpg,Black
extra_color_dataset/black_shorts/165.jpg,Black
extra_color_dataset/black_shorts/166.jpg,Black
extra_color_dataset/black_shorts/167.jpg,Black
extra_color_dataset/black_shorts/168.jpg,Black
extra_color_dataset/black_shorts/169.jpg,Black
extra_color_dataset/black_shorts/17.jpg,Black
extra_color_dataset/black_shorts/170.jpg,Black
extra_color_dataset/black_shorts/171.jpg,Black
extra_color_dataset/black_shorts/172.jpg,Black
extra_color_dataset/black_shorts/173.jpg,Black
extra_color_dataset/black_shorts/174.jpg,Black
extra_color_dataset/black_shorts/175.jpg,Black
extra_color_dataset/black_shorts/176.jpg,Black
extra_color_dataset/black_shorts/177.jpg,Black
extra_color_dataset/black_shorts/178.jpg,Black
extra_color_dataset/black_shorts/179.jpg,Black
extra_color_dataset/black_shorts/18.jpg,Black
extra_color_dataset/black_shorts/180.jpg,Black
extra_color_dataset/black_shorts/181.jpg,Black
extra_color_dataset/black_shorts/182.jpg,Black
extra_color_dataset/black_shorts/183.jpg,Black
extra_color_dataset/black_shorts/184.jpg,Black
extra_color_dataset/black_shorts/185.jpg,Black
extra_color_dataset/black_shorts/186.jpg,Black
extra_color_dataset/black_shorts/187.jpg,Black
extra_color_dataset/black_shorts/188.jpg,Black
extra_color_dataset/black_shorts/189.jpg,Black
extra_color_dataset/black_shorts/19.jpg,Black
extra_color_dataset/black_shorts/190.jpg,Black
extra_color_dataset/black_shorts/191.jpg,Black
extra_color_dataset/black_shorts/192.jpg,Black
extra_color_dataset/black_shorts/193.jpg,Black
extra_color_dataset/black_shorts/194.jpg,Black
extra_color_dataset/black_shorts/195.jpg,Black
extra_color_dataset/black_shorts/196.jpg,Black
extra_color_dataset/black_shorts/197.jpg,Black
extra_color_dataset/black_shorts/198.jpg,Black
extra_color_dataset/black_shorts/199.jpg,Black
extra_color_dataset/black_shorts/2.jpg,Black
extra_color_dataset/black_shorts/20.jpg,Black
extra_color_dataset/black_shorts/200.jpg,Black
extra_color_dataset/black_shorts/201.jpg,Black
extra_color_dataset/black_shorts/202.jpg,Black
extra_color_dataset/black_shorts/203.jpg,Black
extra_color_dataset/black_shorts/204.jpg,Black
extra_color_dataset/black_shorts/205.jpg,Black
extra_color_dataset/black_shorts/206.jpg,Black
extra_color_dataset/black_shorts/207.jpg,Black
extra_color_dataset/black_shorts/208.jpg,Black
extra_color_dataset/black_shorts/209.jpg,Black
extra_color_dataset/black_shorts/21.jpg,Black
extra_color_dataset/black_shorts/210.jpg,Black
extra_color_dataset/black_shorts/211.jpg,Black
extra_color_dataset/black_shorts/212.jpg,Black
extra_color_dataset/black_shorts/213.jpg,Black
extra_color_dataset/black_shorts/214.jpg,Black
extra_color_dataset/black_shorts/215.jpg,Black
extra_color_dataset/black_shorts/216.jpg,Black
extra_color_dataset/black_shorts/217.jpg,Black
extra_color_dataset/black_shorts/218.jpg,Black
extra_color_dataset/black_shorts/219.jpg,Black
extra_color_dataset/black_shorts/22.jpg,Black
extra_color_dataset/black_shorts/220.jpg,Black
extra_color_dataset/black_shorts/221.jpg,Black
extra_color_dataset/black_shorts/222.jpg,Black
extra_color_dataset/black_shorts/223.jpg,Black
extra_color_dataset/black_shorts/224.jpg,Black
extra_color_dataset/black_shorts/225.jpg,Black
extra_color_dataset/black_shorts/226.jpg,Black
extra_color_dataset/black_shorts/227.jpg,Black
extra_color_dataset/black_shorts/228.jpg,Black
extra_color_dataset/black_shorts/229.jpg,Black
extra_color_dataset/black_shorts/23.jpg,Black
extra_color_dataset/black_shorts/230.jpg,Black
extra_color_dataset/black_shorts/231.jpg,Black
extra_color_dataset/black_shorts/232.jpg,Black
extra_color_dataset/black_shorts/233.jpg,Black
extra_color_dataset/black_shorts/234.jpg,Black
extra_color_dataset/black_shorts/235.jpg,Black
extra_color_dataset/black_shorts/236.jpg,Black
extra_color_dataset/black_shorts/237.jpg,Black
extra_color_dataset/black_shorts/238.jpg,Black
extra_color_dataset/black_shorts/239.jpg,Black
extra_color_dataset/black_shorts/24.jpg,Black
extra_color_dataset/black_shorts/240.jpg,Black
extra_color_dataset/black_shorts/241.jpg,Black
extra_color_dataset/black_shorts/242.jpg,Black
extra_color_dataset/black_shorts/243.jpg,Black
extra_color_dataset/black_shorts/244.jpg,Black
extra_color_dataset/black_shorts/245.jpg,Black
extra_color_dataset/black_shorts/246.jpg,Black
extra_color_dataset/black_shorts/247.jpg,Black
extra_color_dataset/black_shorts/248.jpg,Black
extra_color_dataset/black_shorts/249.jpg,Black
extra_color_dataset/black_shorts/25.jpg,Black
extra_color_dataset/black_shorts/250.jpg,Black
extra_color_dataset/black_shorts/251.jpg,Black
extra_color_dataset/black_shorts/252.jpg,Black
extra_color_dataset/black_shorts/253.jpg,Black
extra_color_dataset/black_shorts/254.jpg,Black
extra_color_dataset/black_shorts/255.jpg,Black
extra_color_dataset/black_shorts/256.jpg,Black
extra_color_dataset/black_shorts/257.jpg,Black
extra_color_dataset/black_shorts/258.jpg,Black
extra_color_dataset/black_shorts/259.jpg,Black
extra_color_dataset/black_shorts/26.jpg,Black
extra_color_dataset/black_shorts/260.jpg,Black
extra_color_dataset/black_shorts/261.jpg,Black
extra_color_dataset/black_shorts/262.jpg,Black
extra_color_dataset/black_shorts/263.jpg,Black
extra_color_dataset/black_shorts/264.jpg,Black
extra_color_dataset/black_shorts/265.jpg,Black
extra_color_dataset/black_shorts/266.jpg,Black
